id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated,famous_rank,recent_rank,audience_acc,award,director,poster_url,title_key,mention_doc_count,mention_total_count,corpus_doc_count,popularity_score,popularity_rank_in_title,is_overseas,dup_of,coord_issue,is_popular,filter_reason,scene_description_source,evidence_url
st_16944,참교육,Teach You a Lesson,drama,김무열;이성민;진기주,대진고등학교,학교,서울 노원구 공릉로62가길 47,37.637807,127.076090,https://lh3.googleusercontent.com/place-photos/AG9NLjCdaj1MKWolWC0snLCOheTL2zvueAjpHyYqSx35eOrohT5ZmywsK1tjbPu7i8xUX04s2RkgE--Md9Y9ttwdf84t10cfjxOV6HNwYb3o9Ts1WufeL-3MGBdNxOyDEuTzS3_IB9M1etfI5gpP=s4800-w800,https://map.naver.com/p/entry/place/12164205,4화에서 임한림이 나화진을 오해한 자괴감에 운동장을 달리며 소리치는 장면,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%eb%8c%80%ec%a7%84%ea%b3%a0%eb%93%b1%ed%95%99%ea%b5%90-19600/;https://dmavy.com/posts/2026/drama-chamgyoyuk-shooting-locations/;https://dramaplace.bkbro.kr/192,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,7,15,66,41.2,8,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_16984,참교육,Teach You a Lesson,drama,김무열;이성민;진기주,새롬고등학교,학교,세종 새롬서로 68,36.486593,127.249126,,https://map.naver.com/p/entry/place/1768474285,6화에서 마약·폭력·절도를 저지르는 촉법소년들의 현진중학교 사건이 벌어지는 장면,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%ec%83%88%eb%a1%ac%ea%b3%a0%eb%93%b1%ed%95%99%ea%b5%90-19640/;https://haechi-travel.tistory.com/763;https://dramaplace.bkbro.kr/192,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,7,13,66,41.2,9,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_16942,참교육,Teach You a Lesson,drama,김무열;이성민;진기주,중앙고등학교,학교,서울 종로구 창덕궁길 164,37.583788,126.987473,https://lh3.googleusercontent.com/place-photos/AG9NLjCh6wLwaUujftdBx_F-oShETrtV_QcRA69rztFAhwh_28-ErIzXXo2VC76U6mid2lD3eov6zJMvVsUExpitlQT5Wcrf6xwoKkWRtJ5dsRZZXaCmG1L6Cq-xCppV3-EzeB9N1--8rqGXmVt_-w=s4800-w800,https://map.naver.com/p/entry/place/12111891,9~10화에서 조규철이 교도소에서 돌아와 진원고등학교에서 최종 대결을 벌이는 장면,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%ec%a4%91%ec%95%99%ea%b3%a0%eb%93%b1%ed%95%99%ea%b5%90-19598/;https://haechi-travel.tistory.com/763;https://dramaplace.bkbro.kr/192;https://dmavy.com/posts/2026/drama-chamgyoyuk-shooting-locations/,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,7,13,66,41.2,10,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_16953,참교육,Teach You a Lesson,drama,김무열;이성민;진기주,드리우니,cafe,인천 강화군 길상면 마니산로 106,37.638543,126.480710,https://lh3.googleusercontent.com/place-photos/AG9NLjD_vXOB4Ooj0VnykL0Wg-RqAH9-qlMcml3UDwhrQqT53MhLKSE32tDyrWjfs1mZMMR3PkiRwmgLjLSy-2lvlD3RgCP2-DbcANJl-wxyWJTtoWOb2iHRC4JzvbmDdSuJXCUVksEt_F0ooaz68Bw=s4800-w800,https://map.naver.com/p/entry/place/1563961038,4화에서 입시 비리에 연루된 교사와 학부모가 한옥 카페에서 만나는 장면,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%eb%93%9c%eb%a6%ac%ec%9a%b0%eb%8b%88-19609/;https://dramaplace.bkbro.kr/192,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,4,30,66,23.5,11,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_16948,참교육,Teach You a Lesson,drama,김무열;이성민;진기주,본부케,shop,서울 강남구 강남대로106길 11,37.503051,127.026526,https://lh3.googleusercontent.com/place-photos/AG9NLjD3x3DLIscjfg-WyLF0jCakyz-1nIPpgxLIMu4BWhl1gL7ACYz0FptzZn4yDvSB6hl_ZKmP6ZCkB8xuTj2fI9R5WxwLkoCDQQ7MWLkL4jl0JghlKt0l_yH59rew5HmFNQFsipWqIHnm0xCBsTeUQj6Uog=s4800-w800,https://map.naver.com/p/entry/place/1591467110,8화에서 현민의 어머니가 대치동 입시 정보를 얻으려 학부모 모임에 나가는 장면,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%eb%b3%b8%eb%b6%80%ec%bc%80-19604/;https://dramaplace.bkbro.kr/192,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,4,20,66,23.5,12,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_16988,참교육,,drama,김무열;이성민;진기주,도시상징광장,광장,세종 나성동 840,36.485360,127.262459,https://lh3.googleusercontent.com/place-photos/AG9NLjBRjSc3xF6s6jWLH1HL_YoKWx_NjyYhwcJsHcImXgTn9NzXJ544ZYwhHdcpGYWr47br3X6ahcCQ08jDVA1HLza6PShhX1fKmMzVnN6_hpu9Xqim5VlsKZznD6Bp-PlZpu8vCBvkwPip7KoFnOZz-zoY6Q=s4800-w800,https://map.naver.com/p/entry/place/1864219181,촉법소년이 차를 훔쳐 운전하던 장소로 등장한 세종 도시상징광장,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%eb%8f%84%ec%8b%9c%ec%83%81%ec%a7%95%ea%b4%91%ec%9e%a5-19644/,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,4,15,66,23.5,13,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_16952,참교육,Teach You a Lesson,drama,김무열;이성민;진기주,인천강화경찰서,government,인천 강화군 강화읍 동문안길 17,37.747710,126.486327,,https://map.naver.com/p/entry/place/11642507,6화에서 범죄를 저지른 촉법소년들이 붙잡혀 경찰서로 연행되는 장면,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%ec%9d%b8%ec%b2%9c%ea%b0%95%ed%99%94%ea%b2%bd%ec%b0%b0%ec%84%9c-19608/;https://dmavy.com/posts/2026/drama-chamgyoyuk-shooting-locations/;https://dramaplace.bkbro.kr/192,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,4,4,66,23.5,14,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_16945,참교육,,drama,김무열;이성민;진기주,분식을품다 본점,음식점,서울 서초구 강남대로47길 30,37.488573,127.030017,,https://map.naver.com/p/entry/place/1791530852,4화에서 봉근대가 형주를 우연히 만나 함께 떡볶이를 먹는 장면,https://kdramamap.com/location/%ec%b0%b8%ea%b5%90%ec%9c%a1-%eb%b6%84%ec%8b%9d%ec%9d%84%ed%92%88%eb%8b%a4-%eb%b3%b8%ec%a0%90-19601/,2026-07-28,30,1,,,홍종찬,https://image.tmdb.org/t/p/w500/bUsdsCTUUrqd1l9MZFgiJRypQG1.jpg,참교육,3,17,66,17.6,15,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20231,철인왕후,Mr. Queen,drama,신혜선;김정현;나인우,궁남지,관광지/연못,충청남도 부여군 부여읍 동남리 152-1,36.271819292326,126.913187020415,https://lh3.googleusercontent.com/place-photos/AG9NLjBBlkoY9KGlsAy76feWOsqyNcMcp3VgoVLM83OeQQcvUM2RkZxvr1WnsgIFkY9lBnopg5K2KVjkDMihKtYpHp8EWal_Igveb4Pp3W22mZC8xjzQ6szNdmO_Lpn1L0S-0JkjGhgsAloudM5VNA=s4800-w800,https://map.naver.com/p/entry/place/13302613,봉환이 연못에 빠져 조선시대로 넘어오게 되는 장면이 촬영된 곳,https://creatrip.com/en/blog/9995,2026-07-30,33,,,,윤성식,https://image.tmdb.org/t/p/w500/nzMUCTgifscseMV62JjZE3ilOSx.jpg,철인왕후,41,514,61,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20233,철인왕후,Mr. Queen,drama,신혜선;김정현;나인우,광한루원,관광지/정원,전북 남원시 요천로 1447,35.4041318359584,127.38050354021,https://lh3.googleusercontent.com/place-photos/AG9NLjCH2Pfu3oSd0wnvYKSS0lTbs_qGdxn7WJOn8anUVRhiDqQdyqDg-UxdSPJHJ5p4TkdrDY-9lhMcMtCfyRIT_0octQKVevClY1OzyqWrahjnYq3YTSpcflRRlsW_Ka12rD472Mgw5Dt4_aTpFA=s4800-w800,https://map.naver.com/p/entry/place/12292865,봉환이 소중한 것을 잃어버린 것을 알아채고 책 읽는 왕을 처음 만나는 장면,https://creatrip.com/en/blog/9995,2026-07-30,33,,,,윤성식,https://image.tmdb.org/t/p/w500/nzMUCTgifscseMV62JjZE3ilOSx.jpg,철인왕후,18,161,61,43.9,2,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20239,철인왕후,Mr. Queen,drama,신혜선;김정현;나인우,용인대장금파크,사극세트장,경기도 용인시 처인구 백암면 용천드라마길 25,37.1194440425504,127.337088732809,https://lh3.googleusercontent.com/place-photos/AG9NLjCT1kZTB6B9tA9qR39FVdoY89yCB6pn5kV56bze5R3HChMbEWzfMUQ3Cl5Htamjyt44GLCgbK10Lh5A4_iZS3Llnrz3nKkVKZCUdylxiZ482muTL29rv2rYv4_bafEmQiMUNFTbmAAzcQaKo_4=s4800-w800,https://map.naver.com/p/entry/place/13523487,철인왕후에서 극중 왕실의 주요 궁궐로 등장하는 장면을 촬영한 곳,"https://dh.aks.ac.kr/Edu/wiki/index.php/%EC%B2%A0%EC%9D%B8%EC%99%95%ED%9B%84(%EB%93%9C%EB%9D%BC%EB%A7%88,_2020)",2026-07-30,33,,,,윤성식,https://image.tmdb.org/t/p/w500/nzMUCTgifscseMV62JjZE3ilOSx.jpg,철인왕후,5,15,61,12.2,3,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20234,철인왕후,Mr. Queen,drama,신혜선;김정현;나인우,문경새재 오픈세트장,사극세트장,경북 문경시 문경읍 새재로 932,36.7616034289935,128.076989152595,https://lh3.googleusercontent.com/place-photos/AG9NLjBHNSIiY9b6wSTqkSSM7sgFZy-typNG9luM93NoHoOtlEnqrU_Z-ud50p5ZtMq4x0S-S7wMr7d71vqEQ50YkuWxpBNWUufDf-__ZNFoQc9ASCf-v3a-bO_jTmYs48Q-vT-dFPmYHTb8S6q-oNQ=s4800-w800,https://map.naver.com/p/entry/place/37844946,궁중 장면 다수와 수라간(어주방) 장면이 촬영된 대표 사극 세트장,https://creatrip.com/en/blog/9995,2026-07-30,33,,,,윤성식,https://image.tmdb.org/t/p/w500/nzMUCTgifscseMV62JjZE3ilOSx.jpg,철인왕후,2,1,61,4.9,4,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20861,초콜릿,Chocolate,drama,윤계상;하지원,대천해수욕장,해수욕장,충남 보령시 머드로 123,36.3101404,126.5131254,https://lh3.googleusercontent.com/place-photos/AG9NLjB2Qcud9tpNQV-xEWrIehKM2Qs3Wq1aJjK1P9FViehE9zGquesKrDk3ZkSIm2dT8m6FWqRgS3RQ0Q6WDqru_V7RBnvxLTLc7gLGR_XilVEOf0dIRyDdKSFg1cdLUeYn_dFjaZjLXTkVeWoLM2I=s4800-w800,https://map.naver.com/p/entry/place/11784288,겨울 바다를 배경으로 이강과 문차영이 조개구이를 먹으며 애틋한 사랑을 나누는 장면,https://vimeo.com/1149640059,2026-07-30,87,,,,이형민,https://image.tmdb.org/t/p/w500/lo9m03N7xfa56wYN58DlDdWcOjC.jpg,초콜릿,2,10,71,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_20860,초콜릿,Chocolate,drama,윤계상;하지원,정도리 구계등,해변/명승,전남 완도군 완도읍 정도리 960,34.2976847671,126.706222218,https://lh3.googleusercontent.com/place-photos/AG9NLjDtcPTr_1FjV6vov3mOp4wMbZ8cSiI-7RWHk4XrK_F96ylkRzzCsGXwtwDtIPTeh7Fl45Whp6devazy8hUfBVmiatqh-lTL2Lr8OMRXQWk4o8MqmxF3Utzq_gTglo9S2Jmk0ues9cZFa1WFRw=s4800-w800,https://map.naver.com/p/entry/place/17170086,,https://www.yna.co.kr/view/AKR20200121053100054;https://www.kric.go.kr/jsp/board/portal/sub05/res/themeEssayDetail.jsp?board_cd=M020204&board_seq=3494&q_naGubunALL=all;https://www.nbn-news.co.kr/news/articleView.html?idxno=44666,2026-07-30,87,,,,이형민,https://image.tmdb.org/t/p/w500/lo9m03N7xfa56wYN58DlDdWcOjC.jpg,초콜릿,1,2,71,50.0,2,N,,,Y,언급부족_데이터품질기준보존,,
st_20862,초콜릿,Chocolate,drama,윤계상;하지원,계명대학교 동산병원,종합병원,대구 달서구 달구벌대로 1035,35.8540994,128.4802188,https://lh3.googleusercontent.com/place-photos/AG9NLjBRPifhDZUOp2tJzLrQ5dwW4AoEBBnP9hVfJhwa3KNFzwBoB55BTZ-NDXRks3YrVxClCPp_VAYkHlTK280G4xuj377wtyN94UO2V0c4UDgLw15wtpkBtZGY94LeqvtqzY41qfi008sRncw_mg=s4800-w800,https://map.naver.com/p/entry/place/21849562,1~6화에서 이강(윤계상)이 근무하는 병원으로 로비·병동·수술실·응급실 등이 배경으로 등장하는 장면,https://alienbeing.tistory.com/2440;https://alienbeing.tistory.com/2081,2026-07-30,87,,,,이형민,https://image.tmdb.org/t/p/w500/lo9m03N7xfa56wYN58DlDdWcOjC.jpg,초콜릿,0,0,71,0.0,3,N,,,Y,언급부족_데이터품질기준보존,정승길_v4,
mv_1229_01,최종병기 활,War of the Arrows,movie,박해일;류승룡;김무열;문채원;이한위,공기마을 편백나무숲,관광명소,전북특별자치도 완주군 상관면 죽림리 산214-1,35.7335723649316,127.193345479849,https://lh3.googleusercontent.com/place-photos/AG9NLjBy1tS8OSTBusqVziHbGsNtOU2idSLY8ytovXDDY-7LIw7_HfL6AO4LTjRn9QPGPyUto83J1BCfYi_5upRNngX_xdiWfDv9iYXMeD2_aaJzUrTwP58ZsIfGgS6XcLy1LwmpwKfbx_bwjLkTBbE=s4800-w800,,남이가 청나라 장수 쥬신타에게 마지막 화살을 날리는 영화의 결말부 장면,https://www.grandculture.net/wanju/toc/GC07000991,2026-07-31,,,7463056,,김한민,https://image.tmdb.org/t/p/w500/gaXSEQ2XzkFnKxYIvkqj4Tidltk.jpg,최종병기활,7,19,40,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
mv_1229_03,최종병기 활,War of the Arrows,movie,박해일;류승룡;김무열;문채원;이한위,운일암반일암,관광명소,전북특별자치도 진안군 주천면 동상주천로 1716,35.9827325553285,127.388314698563,https://lh3.googleusercontent.com/place-photos/AG9NLjDTXcJEPzopS_oTkPmXtRmpoI5SDPt2IgzqfQCdWls1Im9AqsFkpSlx8bxe2Qd6GcPoF0KUixu_67zLBDXvrihVHu2Lo21beIKtpKZ8DScjIGT-Zlp_YBoY25CdGSztMu2gnPi4rdIO6bOJ=s4800-w800,,남이가 청나라 장수와 대적하며 계곡 바위를 넘나들고 호랑이와 직면하는 장면,https://jinan.grandculture.net/jinan/index/GC05801459,2026-07-31,,,7463056,,김한민,https://image.tmdb.org/t/p/w500/gaXSEQ2XzkFnKxYIvkqj4Tidltk.jpg,최종병기활,0,0,40,0.0,2,N,,,Y,언급부족_데이터품질기준보존,정승길_v4,
mv_1229_02,최종병기 활,War of the Arrows,movie,박해일;류승룡;김무열;문채원;이한위,황매산,관광명소,경남 합천군 가회면 둔내리 산 219,35.49663949178716,127.9833202190876,https://lh3.googleusercontent.com/place-photos/AG9NLjCPhRlKdeNOwyvwP6MithC3uCOB9OieTtPnNvQFpujlO7LQzEHYQ5RVE8MlYkZmIAvJqoHM6eNwkFgjqebm_14zP_Gb6FGvczKcJWYv2cn7NdmXaZfJq8iUbxx2xHOagZCoDafkrowcncwY3w=s4800-w800,,,https://www.hc.go.kr/06572/06699/06740.web?amode=view&idx=48&cate=2&cpage=3&deptcode=54801220000,2026-07-31,,,7463056,,김한민,https://image.tmdb.org/t/p/w500/gaXSEQ2XzkFnKxYIvkqj4Tidltk.jpg,최종병기활,0,0,40,0.0,3,N,,,Y,언급부족_데이터품질기준보존,,
mv_0069_05,친구,Friend,movie,유오성;장동건;서태화,대변항,항구,부산광역시 기장군 기장읍 대변로 153 일대,35.2239152,129.2289579,https://lh3.googleusercontent.com/place-photos/AG9NLjCsQKtf3UnsybZ8pEtxaHarPa9Kc2oHwSxZsz03c899A3Bhz4PJ6M64pTfCwZT4Meyz9yLfMKrtVy39M6ZVExIJMd32A8XzQTt9rOiHkEgc9kxzTboyqFy0b4ogfDWHpIR-Cn3P0xLw_omPbZY=s4800-w800,https://map.naver.com/p/entry/place/13491934,동수(장동건)가 조직 보스를 밀고한 뒤 대변항 방파제를 찾아와 어릴 적 추억을 씁쓸히 떠올리는 장면,https://www.khan.co.kr/article/200104101916181,2026-07-30,,,8180000,,민정현,https://image.tmdb.org/t/p/w500/zzK8AKJywLRwooQNhJOV9iR7mjA.jpg,친구,2,2,85,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
mv_0069_03,친구,Friend,movie,유오성;장동건;서태화,영도대교,다리·랜드마크,부산광역시 영도구 태종로 46,,,https://lh3.googleusercontent.com/place-photos/AG9NLjA0Zhsb57yZP1ZX9Zpi7nqwxMcAnyGUuEC3N5f4VeGhpEEC6OWnQzdSd9xlfy0reqlgAJT487w2K5HnTfRTvr4-Ko_ry00AU-ZXO3XyLy4HYUSLjs6gzK_RGX9e1a5ZVwLJat_l3Ter_YWUShs=s4800-w800,,네 친구가 어린 시절 영도다리를 건너며 조오련과 물개 중 누가 빠른지 논쟁하는 장면,https://www.busan.go.kr/news/specnews/view?dataNo=57891&gugun=Next,2026-07-30,,,8180000,,민정현,https://image.tmdb.org/t/p/w500/zzK8AKJywLRwooQNhJOV9iR7mjA.jpg,친구,1,1,85,50.0,2,N,,,Y,언급부족_데이터품질기준보존,정승길_v4,
mv_0069_01,친구,Friend,movie,유오성;장동건;서태화,매축지마을 철길·육교,마을·철길·육교,부산광역시 동구 성남로 65-4 일대,,,https://lh3.googleusercontent.com/place-photos/AG9NLjBH5Q-GRP3dsRQmjUzuExSQONcaF0ogYKMJxk4wFokQWELcyq27RP3mFQu5LT0jH-x1U2wlAMguEEPMXNXAZaeSMKnllEBhJQyt8NPPviqK1EIBATfAhDNKjZ0soI-rtoxmCzUh1Lx-b1E6xpY5CKH6Bw=s4800-w800,,네 친구가 영화표 내기를 하며 가방을 옆구리에 끼고 철길을 달리는 장면,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=d283dc29-ce91-43da-bc95-753bb282e84c,2026-07-30,,,8180000,,민정현,https://image.tmdb.org/t/p/w500/zzK8AKJywLRwooQNhJOV9iR7mjA.jpg,친구,0,0,85,0.0,4,N,,,Y,언급부족_데이터품질기준보존,정승길_v4,
st_17469,친애하는X,Dear X,drama,김유정;김영대;김도훈,평안교회,교회,서울 중구 서소문로 89-11,37.562844,126.970779,https://lh3.googleusercontent.com/place-photos/AG9NLjAv3Z8_tJp8zkyuBL4Cm1erGWssOdUl_dBbLgCEQ2oLUI2--PFnQzcSnVdG0ZjBO9dD6BuGSHIpVGy-1HNCL39OnLRKu68QyZpT3vhxnBgZOgAGxxdQNnkJMDvUJ9OaCLFuneNxjtayNP_vFQ=s4800-w800,https://map.naver.com/p/entry/place/37704438,극 중 백아진의 옥탑방 옆에 붉은 벽돌 교회가 보이는 장면,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-%ed%8f%89%ec%95%88%ea%b5%90%ed%9a%8c-15833/,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,8,12,20,100.0,1,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_17479,친애하는X,Dear X,drama,김유정;김영대;김도훈,중앙고등학교,학교,서울 종로구 창덕궁길 164,37.583788,126.987473,https://lh3.googleusercontent.com/place-photos/AG9NLjCh6wLwaUujftdBx_F-oShETrtV_QcRA69rztFAhwh_28-ErIzXXo2VC76U6mid2lD3eov6zJMvVsUExpitlQT5Wcrf6xwoKkWRtJ5dsRZZXaCmG1L6Cq-xCppV3-EzeB9N1--8rqGXmVt_-w=s4800-w800,https://map.naver.com/p/entry/place/12111891,극 중 백아진이 친구들과 여러 학창 시절을 보내는 고등학교 장면,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-%ec%a4%91%ec%95%99%ea%b3%a0%eb%93%b1%ed%95%99%ea%b5%90-15843/,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,7,21,20,87.5,2,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_17452,친애하는X,Dear X,drama,김유정;김영대;김도훈,47625커피,카페,서울 마포구 월드컵로10길 9,37.554674,126.912238,,,3화에서 백아진이 카페 사장 최정호를 제물로 삼고 아르바이트하는 장면,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-47625%ec%bb%a4%ed%94%bc-15816/;https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,5,14,20,62.5,3,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_17513,친애하는X,Dear X,drama,김유정;김영대;김도훈,파주리조트골프클럽,호텔/숙박,경기 파주시 교하로 1097-33,37.740867,126.718390,https://lh3.googleusercontent.com/place-photos/AG9NLjCvahpMfeB1mbwYVBwCWWPEsCoQFFSvk_d_scNjFMd3X_hCVE7mUiRZ86QltHSX6V6Xnt2ZuGS7CIYELZqe5oAvx_1zuNZoXVPDcnTGJ3lO1u6G_NobHkCa_0COySeJbsYdhuVqxtaIPxCsfK0=s4800-w800,https://map.naver.com/p/entry/place/1807811329,극 중 준서의 어머니와 백아진의 아버지가 만나 대화하는 장면,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-%ed%8c%8c%ec%a3%bc%eb%a6%ac%ec%a1%b0%ed%8a%b8%ea%b3%a8%ed%94%84%ed%81%b4%eb%9f%bd-15877/,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,5,11,20,62.5,4,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_17480,친애하는X,Dear X,drama,김유정;김영대;김도훈,창덕궁길,거리,서울 종로구 계동 2-21,37.583067,126.987523,https://lh3.googleusercontent.com/place-photos/AG9NLjBFqeqbBdm5VwqW2qBDnIuYZ9OvJ7CFF__1PXpto2_meXYOeFRvLYGNnN79XgRy6ovlf4nFKkjl_T4GPXDgOk6knKmZ-4edxFBaQdzag3fhAutfMTbpsQB0zNmoxecPM7LPeatKfaAU1Fcg4A=s4800-w800,,,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-%ec%b0%bd%eb%8d%95%ea%b6%81%ea%b8%b8-15844/,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,5,6,20,62.5,5,N,,,Y,언급2회이상_작품내상위15,,
st_17523,친애하는X,Dear X,drama,김유정;김영대;김도훈,분당메모리얼파크,,경기 성남시 분당구 새나리로 79,37.403590,127.163966,https://lh3.googleusercontent.com/place-photos/AG9NLjCCV0QI619TdPe8lc9hCm2e75yDlQfYtnTu2-eVQA-kOinEZ19exTVFh8-mQvk_Y0BNFd5PMvAsfpUxjSyKyE5vncuDVSJEXw05uItWHFnJMjtRYvtqr1WV7JSo1FymGEg_sZzp6heAltA-ow=s4800-w800,https://map.naver.com/p/entry/place/12388718,극 중 재오가 아버지를 추모하러 찾아가는 추모원 장면,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-%eb%b6%84%eb%8b%b9%eb%a9%94%eb%aa%a8%eb%a6%ac%ec%96%bc%ed%8c%8c%ed%81%ac-15887/,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,4,8,20,50.0,6,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_17507,친애하는X,Dear X,drama,김유정;김영대;김도훈,조이마당스튜디오,,경기 파주시 파주읍 봉서산로 245,37.833300,126.803485,https://lh3.googleusercontent.com/place-photos/AG9NLjACiiwj6AvwSE0Uh5C1Jp9DdQi4HhcCINUMPrDZ1uz3z7F7vaw0cuUsF4Z8J-VOs_kH6uuGB5Dgz_dpTLtIEH6bO3XjZQiagosM81sWF3ov9hESmauRYdPp1AkcDeKSiOxMbrnzPSf4ji-WPNY=s4800-w800,https://map.naver.com/p/entry/place/1741339375,법정·병원·교도소·경찰서 실내 장면을 촬영한 스튜디오 세트장,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-%ec%a1%b0%ec%9d%b4%eb%a7%88%eb%8b%b9%ec%8a%a4%ed%8a%9c%eb%94%94%ec%98%a4-15871/,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,4,8,20,50.0,7,N,,,Y,언급2회이상_작품내상위15,정승길_v4,
st_17527,친애하는X,Dear X,drama,김유정;김영대;김도훈,영화의전당,공연장,부산 해운대구 수영강변대로 120,35.171037,129.127085,https://lh3.googleusercontent.com/place-photos/AG9NLjBS01GQO79qaxZg-WFmxidLj6Bbpt3wTkE9INfE7TZpIHFL5Q7_cyqQxpEujy0sKVJCNeMASKGhx5zU48RlCMV3JfeTm-MIlsJTkr1AnABHJxUigejmTVzqYZlKgDBy1C7JiNEM5elzf2DWtHNctoASfw=s4800-w800,https://map.naver.com/p/entry/place/20410180,,https://kdramamap.com/location/%ec%b9%9c%ec%95%a0%ed%95%98%eb%8a%94x-%ec%98%81%ed%99%94%ec%9d%98%ec%a0%84%eb%8b%b9-15891/;https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430,2026-07-28,76,,,,이응복;Park So-hyun,https://image.tmdb.org/t/p/w500/9eTQfA8lC4027DrG0PBvEBVRKuM.jpg,친애하는X,3,8,20,37.5,8,N,,,Y,언급2회이상_작품내상위15,,
