id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,scene_image_url,source_url,last_updated,famous_rank,recent_rank,audience_acc,award,director,poster_url
st_20427,도깨비,Goblin,drama,공유;김고은;이동욱,사근용답간인도교,인도교,서울 성동구 사근동 235-1,37.5624925499828,127.050036387802,https://lh3.googleusercontent.com/place-photos/AG9NLjAnxkZPbkWTvDkiVFRRq65AP6JOpvq5pkU5A5IsgDBUrg_GSjGNKkTmkYuSQ5zoZZojMUcGYTw9YA4dMg8nl-gVlliPZDYZnc2SSuX54wNZ24IDbBl0UP8J6YHmp32VbZsrDn0XyEyTK8aaww=s4800-w800,https://map.naver.com/p/entry/place/2146316710,극 중 써니와 저승사자가 처음 만나고 삼신할매가 액세서리를 파는 장면,https://i.ytimg.com/vi/5Kw_m-Xk3DE/hqdefault.jpg,https://haechi-travel.tistory.com/467;https://vvish.tistory.com/234,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20428,도깨비,Goblin,drama,공유;김고은;이동욱,북촌한옥마을,한옥마을,서울 종로구 북촌로 53,37.581768153833444,126.98481245064092,https://lh3.googleusercontent.com/place-photos/AG9NLjDMC-2uMufICrvu0992xyV2EDnnA2cVyQzK7MkocTVUeTBRxmOdETlw9rkQG-sviiPJjkpOzDbvwtIyyjJeB9DTTKI6U0YUyjg0Qb0H48wVIm4oESL44_MSSA2T-ha3COIYGkQNqbSnZ3wIUPc=s4800-w800,https://map.naver.com/p/entry/place/13034552,시간이 멈춘 장면에서 김신이 담벼락에 기대어 은탁을 바라보는 배경으로 등장,https://image.tmdb.org/t/p/w780/aoPVszif9WMtI0bG4YdIt9Ba5bW.jpg,https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20429,도깨비,Goblin,drama,공유;김고은;이동욱,건국대학교(일감호),대학교/호수,서울 광진구 능동로 120,37.543536094587516,127.07741635877292,https://lh3.googleusercontent.com/place-photos/AG9NLjCErt5zv0wBqoqUcHsELHHO5DJ-d4jiEUdvqza8I6le09VTDb_46GdQ4lt9jVQqhfaFQuEbISjgLHkKwfV6kr1B4fzZgyW219wP-GMpgvt1YxC8oVJ1P1GHNOYlPpu1WUiIbWESDblhhrLkfQ=s4800-w800,https://map.naver.com/p/entry/place/18834131,은탁이 첫사랑을 다시 만나는 장면이 촬영된 곳,https://image.tmdb.org/t/p/w780/AugdgStcHy5ndYoq1ACqHCOqCVx.jpg,https://vvish.tistory.com/234,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20430,도깨비,Goblin,drama,공유;김고은;이동욱,월정사,사찰,강원특별자치도 평창군 진부면 오대산로 374-8,37.73175082498766,128.59212296344094,https://lh3.googleusercontent.com/place-photos/AG9NLjDuxUnBMQnsRoW-lsWx5rcdIIaE8MNf0lBcztYB1ren-V86IHYFciTRAfHvHS8UoFSb5iej3Mn2HN-tnDnA4Pi86IH7elGZ7uy2iYKNI1GnfhJWfzK2aRUZe8nb4_zxsvxx8amDwxTFCzn8sw=s4800-w800,https://map.naver.com/p/entry/place/11663919,극 중 눈 덮인 전나무 숲길에서 김신과 은탁이 서로의 마음을 확인하는 장면,https://image.tmdb.org/t/p/w780/2HkJehmHAcvZHLvjUvfN0HWi7Ya.jpg,https://vvish.tistory.com/234,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20431,도깨비,Goblin,drama,공유;김고은;이동욱,삼청동거리,거리,서울 종로구 팔판동 67-1,37.5820641053666,126.981482777468,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Bentley_Arnage_by_Fayez_Barakat_%283%29.jpg/960px-Bentley_Arnage_by_Fayez_Barakat_%283%29.jpg,https://map.naver.com/p/entry/place/18671005,김신과 지은탁이 삼청동 거리를 함께 걸으며 대화를 나누는 데이트 장면,https://image.tmdb.org/t/p/w780/kcpX45dHEFLfDfsGEWHD59NIlJv.jpg,https://vvish.tistory.com/234;https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20432,도깨비,Goblin,drama,공유;김고은;이동욱,반포한강공원,한강공원,서울 서초구 반포동 115-5,37.51081992690844,126.99716104081192,https://lh3.googleusercontent.com/place-photos/AG9NLjDmpXcgb1Iiw_jDlTmGCGlKGoeMCf6Mzuu9o-Fpx9Koj9lynz-Dp1tIHTi7s-iD51t9ePZou8I5JHTaWpz725G_ZYXNS5bc9mLgrZntqt1dG4WfgVv2jGlNyxV6iuooTuihL6NA82y1oT7lXlc_FB9eLA=s4800-w619,https://map.naver.com/p/entry/place/13416963,16화(마지막회)에서 30년 후 형사가 된 왕여와 여배우가 된 써니의 재회를 김신이 지켜보는 장면,https://image.tmdb.org/t/p/w780/okMuAjdEalSLtWyxImCPhi0qGZE.jpg,https://vvish.tistory.com/234;https://blog.naver.com/hs21589/220938465414,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20433,도깨비,Goblin,drama,공유;김고은;이동욱,인천국제공항 제1여객터미널,공항,인천 영종구 공항로 272,37.44917416578355,126.45092032325644,https://lh3.googleusercontent.com/place-photos/AG9NLjDZ6IXxSI_9bz13VFGBS3J4JRZzG2gc_q8hvTtk56U5iGFThGw3IyhO1qTB4mhoibSk58MDY3CWCoWdoKUOIIBuODHiogX4aF2n_ttpI3B_70lVgaITP5iWTcuCd5mpykHAD9G5pw7gvXMsQA=s4800-w800,https://map.naver.com/p/entry/place/11577227,15화에서 지은탁과 도깨비가 헤어졌다가 다시 만나는 장면이 촬영된 곳,https://image.tmdb.org/t/p/w780/f1aDNzYndmQqG7SkBFFPjmRaHXI.jpg,https://vvish.tistory.com/234,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20434,도깨비,Goblin,drama,공유;김고은;이동욱,강릉중앙시장,시장,강원특별자치도 강릉시 금성로 21,37.754025117657804,128.8986237900098,https://lh3.googleusercontent.com/place-photos/AG9NLjBHa8AG213ExoAOgirRaxFhhbYOlJ38j-QOY8XYifMSQub74H1L68OjCNhdoMqZFMjE_3xd4JVyh-CoagJWm_nLi4G6NbEUc7Wgb8palYD7LQI2ONJ38b9ZIgBSjGI3M_W9bPmH0bru5abO2Q=s4800-w800,https://map.naver.com/p/entry/place/1443344345,김신과 지은탁이 함께 시장을 구경하며 장을 보는 정겨운 장면,https://i.ytimg.com/vi/bl2ipQ-ahVg/hqdefault.jpg,https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20435,도깨비,Goblin,drama,공유;김고은;이동욱,강릉월화거리,테마거리,강원특별자치도 강릉시 경강로 2111,37.755909823698,128.897496501722,https://lh3.googleusercontent.com/place-photos/AG9NLjAnoS0arzmt8iv-L9tGFFX7kkb8UwYdbc09hRJKKgoomWmohqxm09eOYXBYcbAFe9u1prbXFIuH72bPh0kw6dwMhdfYUY2O4Q8WGFq5qpCBG5HTG4_lvSdeGAjTUTuhzfJRbzDexsglxX8J0qk=s4800-w800,https://map.naver.com/p/entry/place/1287320440,김신과 지은탁이 옛 철길 카페거리를 걸으며 데이트를 즐기는 장면,https://image.tmdb.org/t/p/w780/6ikoV21EywEGLhjNOCaawbCF7Qv.jpg,https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-07-30,8,,,,윤종호;권혁찬;이응복,https://image.tmdb.org/t/p/w500/qZMEiTsNlCQV27hHQE27ZtlPWyv.jpg
st_20821,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,1기 단밤(언덕집소곱창),음식점,서울 용산구 녹사평대로 40길 57,37.534472389975,126.988995163791,https://lh3.googleusercontent.com/place-photos/AG9NLjCKQwoJj2Pa7bhtO_D1asv5GOzTw81U4cewvb_1GI5l3OGMhoGuBMnCKI4IcbqQuliHOTiRoxjicdC2xfK7Xx-h1BgJHgcOQr-tT5wgenCHo1BhXyLfsxFhSmU-JLirDbrgoRfKbQ8LPQ4-fvzwQ2IO9A=s4800-w800,https://map.naver.com/p/entry/place/1720336818,박새로이와 창립 멤버들이 첫 번째 포차 '단밤'을 함께 일구는 장면의 실제 촬영지,https://i.ytimg.com/vi/acQGuTIsKXI/hqdefault.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20822,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,클리프 서울(2기 단밤),음식점,서울 용산구 신흥로20길 43,37.547398201331,126.984057964952,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/On_set_filming_location.jpg/960px-On_set_filming_location.jpg,https://map.naver.com/p/entry/place/2087343638,"해방촌으로 이전한 두 번째 '단밤' 포차, 루프탑에서 서울 야경을 내려다보는 장면",https://image.tmdb.org/t/p/w780/cyn5csLPfaXGh1EsAXoJlVNU1ZV.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20823,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,게우지코지,관광명소,제주 서귀포시 보목포로 46,33.2392180366622,126.606761567165,https://lh3.googleusercontent.com/place-photos/AG9NLjBiWq3HW2CyN-7E1q6VIh897EMiHazS8VB8-VeQziCzb59ObOf4Pwmi8HK-B6FKeqbTRJMnV671abrgudydYQWDCry8nz24HtuBHk3SlAR3UeHEyUuqslFi97VhZAVMTTwIR0lV2bjM1cPjY5g=s4800-w800,https://map.naver.com/p/entry/place/536844320,조이서가 제주도에 왔을 때 이곳 카페에서 커피를 마시는 장면,https://image.tmdb.org/t/p/w780/eyy5yV29kdD8IRwSg3s63uM9tcZ.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20824,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,만만코로코로(장가포차),음식점,서울 마포구 양화로16길 34,37.5528878290259,126.921357057691,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/20200805_030608_things_places_in_south_korea_IMG_8948.jpg/960px-20200805_030608_things_places_in_south_korea_IMG_8948.jpg,https://map.naver.com/p/entry/place/1170338169,극 중 경쟁사 장가포차의 화려한 매장으로 등장하는 장면,https://image.tmdb.org/t/p/w780/3gTx9stw8K1vBMIJSNhU5wct3VC.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20825,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,한옥카페 선운각,카페,서울 강북구 삼양로173길 223,37.655515620157,126.998708547527,https://lh3.googleusercontent.com/place-photos/AG9NLjD7gRFcrL2NxzcJG9-KQ81HEv0KbAIa4uTtUwZfFEvaCcjICEgZ3brXebSiW-Ej7Dgd55iDcfLJoa_wYfXjyZottAX8ZwtMk3GCLn10J5kHy5RYYVNuyv55hSvOuQ8BkaZJOu-MdSjJi5Ip=s4800-w800,https://map.naver.com/p/entry/place/1534254210,,https://image.tmdb.org/t/p/w780/jKqaVzhPcQhSAELrcANTQMTO4Uj.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20826,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,수원 일월수목원(일월저수지),공원,경기 수원시 장안구 일월로 61,37.2877810107055,126.976476031701,https://lh3.googleusercontent.com/place-photos/AG9NLjC6ISmIpfxQMsYSDHJ551xI3rVUSBouLdr2SAKLNQIyOgpEqTJv6S820K85yYmFk379fdcwfBXIwQEEFjuHWRAOiYaTp8ch8j8oHrYbTaS_JAjsVKwbv6G1cK1zzUb5n8udK5g5bSWDyrFnVQ=s4800-w800,https://map.naver.com/p/entry/place/1751677198,극 중 수아와 새로이가 전화번호를 주고받고 새로이가 수줍게 뛰어가는 장면,https://image.tmdb.org/t/p/w780/uYWfqH69A4rFEzgYT2xvYB6DWDD.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20827,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,스테이트타워 남산(장가본사),건물,서울 중구 퇴계로 100,37.5602069895052,126.982926486564,https://lh3.googleusercontent.com/place-photos/AG9NLjB6CZ1WrZ0JVALf951VfLTnOva5YCnFKYYc8p5BSoSLAvEihjhPlZ_DQunmGdPkQI4F7pGQH08UjW_fBBuvf_v3PF9GXtMgpATBLGcOWHGc4EK8Xp0xKlFwEmGvXX0q7P1WTC_8Lg6CR0mZlrc=s4800-w800,https://map.naver.com/p/entry/place/18692890,극 중 장가그룹 회장의 화려한 집무실과 빌딩 로비가 등장하는 장면,https://image.tmdb.org/t/p/w780/4fcmDwFtXnxwMUEdaMlNikpnZJz.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20828,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,쌍대포소금구이,음식점,서울 용산구 청파로 291,37.5455836506879,126.970011767483,https://lh3.googleusercontent.com/place-photos/AG9NLjAjLlA7f8BE8jjj5a42rac61XIytfoGGr1k0VeM_qbpNCG8rYSiEZTDAsX8H1qehRvjf3fK4WfJrVGwj0pjYa0ybHbko23TV-KwjvcbNUa_9kC_PtJINmzqtyx4TRWo54z-4w-gyp78wLMH9nvN3bFxyw=s4800-w800,https://map.naver.com/p/entry/place/11711391,12화에서 박새로이와 오수아가 데이트하며 함께 소주를 마시는 장면의 배경.,https://image.tmdb.org/t/p/w780/nC5XOYs22efrw1FOF3WAgHeKzSR.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/;https://blog.naver.com/hs21589/221991978434,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20829,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,예빈산,자연/등산로,경기 남양주시 와부읍 팔당리,37.5501588054454,127.252969637051,https://lh3.googleusercontent.com/place-photos/AG9NLjDBV_kN-GYKkiI-lA2StG5VJYydhmwF-_vRdILBDvlXrFzT1h0dbhEdTOuS-36iZDXcl-BhADVHK6h58vS19cbYFWgMvvimDR9PICpVLs7xkzl3cVBhrNAzqhyVsBmr3H-hmH0H5Qx8UVYy4Q=s4800-w800,https://map.naver.com/p/entry/place/18209515,,https://image.tmdb.org/t/p/w780/kHgoCgyipQpOMqwK12dbgDwx1JE.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20830,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,용산구청,관공서,서울 용산구 녹사평대로 150,37.5324522944579,126.990478820837,https://lh3.googleusercontent.com/place-photos/AG9NLjD2P9TXZBOvM_4pOvdRJjzxPpj1TPAgTycg5FB2m5KobgfgJuzmziRrvgqimmlaC7xxMRpKLzpeG5IqRpBi6eNh7g-JmBRchROOgqAx6Ob_iq14jejMRhPhOav_soal_POcGPA0OOOBn7m9Fw=s4800-w800,https://map.naver.com/p/entry/place/11627899,,https://image.tmdb.org/t/p/w780/jiMVr2XOmLNQxTMYZtL7LmbPvUK.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20831,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,장자호수공원,공원,경기 구리시 교문동 537,37.5825384280394,127.138798048409,https://lh3.googleusercontent.com/place-photos/AG9NLjA_G4zhonvbxnFKbjOHEStzM44ZTogIDolZ6hdGHLJ7qc0mCG1ZpBh3zUvw6TjcRiLC0HanroJW8mMqJCAgKyggUnLBbSoIGKsNs7LL0le3CKsU9c7OqC-1RDrNIoOQz0iFzIb1qGVnG5crHQ=s4800-w800,https://map.naver.com/p/entry/place/13447007,박새로이가 꿈속에서 세상을 떠난 아버지를 만나는 장면의 배경.,https://image.tmdb.org/t/p/w780/lcwGlM78qt8UgRfq9kMn6kTpgWp.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/;https://blog.naver.com/hs21589/223244614078,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20832,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,삼성역 캐논코리아,건물,서울 강남구 테헤란로 607,37.5095109420719,127.064001573733,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/National_sports_games_Seoul_2019_edit-a-ton_2.jpg/960px-National_sports_games_Seoul_2019_edit-a-ton_2.jpg,https://map.naver.com/p/entry/place/31012600,,https://image.tmdb.org/t/p/w780/fTJ6u3FH5XgPVkKDVy5oDgeVCba.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
st_20833,이태원 클라쓰,Itaewon Class,drama,박서준;김다미;유재명,트리플 스트리트,쇼핑몰,인천 연수구 송도과학로16번길 33-1,37.3806957155085,126.658783691215,https://lh3.googleusercontent.com/place-photos/AG9NLjCSdW28gv32310z3-5QdjHql4beL5nD1wjKDkSd2sCey-4y4cs2VzLxiwA40ucPcDradIU8bw9rF3jaCWoTSDZyQD-T0_fYP0gOzi4utwsWLiU0HR2BTcsluYuo9pGce1XB6yFMThJ_Z8_tGg=s4800-w800,https://map.naver.com/p/entry/place/1764383386,11화에서 조이서가 박새로이에게 자신의 마음을 고백하는 장면,https://i.ytimg.com/vi/mG5jEqFNZ8Y/hqdefault.jpg,https://traveltodrama.com/itaewon-class-filming-locations-guide/,2026-07-30,57,,,,Kim Seong-yoon,https://image.tmdb.org/t/p/w500/2tTMci6Hq99gkagpYe19RulNXRr.jpg
mv_6958_01,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,N서울타워,관광명소(전망대),서울 용산구 남산공원길 105,37.5513049702718,126.988230622132,https://lh3.googleusercontent.com/place-photos/AG9NLjAvZa8uoMlst6pzOosl9aHJv9yKQmGRpDLuf7vxrNcRgFqEUWiVnY-UdOhvZbiFKXpDqGqxDfpCN7IW94vZ3frwbo7VJ_v_R4J5_hAuSBRm-oJMlyBvufThvfFiaC8iPfr6Pefsw0aUV30bSA=s4800-w401,https://map.naver.com/p/entry/place/11662870,극 중 귀마가 서울 전역을 소환해 최종 콘서트 겸 대결을 벌이는 무대의 배경이 된 서울 랜드마크,https://i.ytimg.com/vi/Ug_pv5-r1js/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://www.mt.co.kr/politics/2026/03/19/2026031915451190181,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_02,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,북촌한옥마을,관광명소(전통마을),서울 종로구 북촌로 53,37.581768153833444,126.98481245064092,https://lh3.googleusercontent.com/place-photos/AG9NLjDMC-2uMufICrvu0992xyV2EDnnA2cVyQzK7MkocTVUeTBRxmOdETlw9rkQG-sviiPJjkpOzDbvwtIyyjJeB9DTTKI6U0YUyjg0Qb0H48wVIm4oESL44_MSSA2T-ha3COIYGkQNqbSnZ3wIUPc=s4800-w800,https://map.naver.com/p/entry/place/13034552,극 중 루미와 진우가 밤에 만나 정을 나누고 함께 듀엣곡 'Free'를 부르는 장면의 배경이 된 한옥마을,https://i.ytimg.com/vi/QChwUPA8bwU/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://www.econovill.com/news/articleView.html?idxno=717264,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_03,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,낙산공원,공원(성곽길),서울 종로구 낙산길 41,37.58056966858,127.007521763748,https://lh3.googleusercontent.com/place-photos/AG9NLjA1iQdOjd3kzTZ5DF-qviF1cANtT1W_C6kc_AWW-IeDEtFCu928RxiIX3TKTxxa-4AvH_EBfeCf37X7l7j7KGgfJYsHMg34dUlYqO1kLjqE23_x_D-WsURbpZWdS4YQ6Arlqza7qfTPnrQiWw=s4800-w800,https://map.naver.com/p/entry/place/13299765,극 중 루미와 진우가 한양도성 성곽길 야경을 배경으로 로맨틱한 대화를 나누는 장면의 배경,https://i.ytimg.com/vi/QChwUPA8bwU/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://ch.yes24.com/Article/View/81593,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_04,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,코엑스 K팝 스퀘어,랜드마크(전광판),서울 강남구 영동대로 513,37.511824182641504,127.05915859162609,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Korea_PHILAKorea_2014_04_%2814852654091%29.jpg/960px-Korea_PHILAKorea_2014_04_%2814852654091%29.jpg,,극 중 헌트릭스의 신곡 'Golden' 뮤직비디오가 대형 3D 전광판에 최초 공개되는 장면의 배경,https://i.ytimg.com/vi/hohuFW0zQUw/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://www.forbeskorea.co.kr/news/articleView.html?idxno=401820,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_05,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,청담대교,교량,서울 광진구 자양동 824,37.525894367582204,127.06410776758645,https://lh3.googleusercontent.com/place-photos/AG9NLjAkBal8rxSvgfvrfzS7EuNJt4GCV-Mr9wH9Ny9BLuo4B5TPewaVcsQl1eIA_KNNr24gCCxGrayb7kmT8MrfGgdJV0M1ShwPBf8DDcxhg5WJ2u3L68efZSI6OEDXIYpYekzdWPz1IoPCJP6A=s4800-w800,https://map.naver.com/p/entry/place/18830462,극 중 헌트릭스가 지하철 위에서 악령들과 격렬한 전투를 벌이는 장면의 배경이 된 다리,https://i.ytimg.com/vi/7kJ24UaDtmQ/hqdefault.jpg,http://www.opinionnews.co.kr/news/articleView.html?idxno=126188;https://www.mydaily.co.kr/page/view/2025071714402778650,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_06,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,뚝섬한강공원,공원(한강공원),서울 광진구 자양동 427-6,37.5292974433415,127.06892112991,https://lh3.googleusercontent.com/place-photos/AG9NLjAeqLEdQdGWxYtltTkl7Vwm_qKxJsYXTVRMrPtwFOOsiYVx03RAMcowOWkjtzC6mt2SaPRx2_AxAtB-cQWh3bJvvv38KvUg8mbpLy5F44rQOg8QUCGwAqe1vfW7BSi1YScCHwcDxS9N5XYhQA=s4800-w800,https://map.naver.com/p/entry/place/13416890,극 중 헌트릭스가 청담대교 전투에 이어 한강공원 일대에서 악령과 싸우는 전투 장면의 배경,https://i.ytimg.com/vi/7kJ24UaDtmQ/hqdefault.jpg,https://www.naeil.com/news/read/561066;https://www.forbeskorea.co.kr/news/articleView.html?idxno=401820,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_07,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,자양역,지하철역,서울 광진구 능동로 10,37.53155927720518,127.06679509976304,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/20260416womenphotowalk%EA%B8%88%EC%88%B215.jpg/960px-20260416womenphotowalk%EA%B8%88%EC%88%B215.jpg,https://map.naver.com/p/entry/place/13479548,극 중 청담대교 전투 후 헌트릭스가 내리는 역으로 작중 '섬유원지역'이라는 이름으로 등장,https://i.ytimg.com/vi/7kJ24UaDtmQ/hqdefault.jpg,http://www.edaily.co.kr/news/newspath.asp?newsid=01154566642330952;http://www.opinionnews.co.kr/news/articleView.html?idxno=126188,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
mv_6958_08,케이팝 데몬 헌터스,KPop Demon Hunters,movie,아덴 조;메이 홍;유지영,명동거리,관광명소(테마거리),서울 중구 명동2가,37.5620769169639,126.984901336292,https://lh3.googleusercontent.com/place-photos/AG9NLjA6Y6O8lHzpcySYl39cCZvUFjgLVoTyPslbpH5t2iB8AyMGMtfQBFfXfl_y3bgqEgru35XK3-JR1U5EOwFnqoZOc2b1oX-Wec8Mulq-bx8F-XmB5tM0kOR_u7udJL84aHgF6rKQ93BJq5oPQxI=s4800-w800,https://map.naver.com/p/entry/place/18694135,극 중 사자보이즈가 거리 공연 'Soda Pop'을 펼치고 헌트릭스와 처음 마주치는 장면의 배경,https://i.ytimg.com/vi/tWWlEOF-Ye4/hqdefault.jpg,https://mediahub.seoul.go.kr/archives/2015071;https://www.mydaily.co.kr/page/view/2025071714402778650,2026-07-31,,,,,크리스 아펠한스;매기 강,https://image.tmdb.org/t/p/w500/5fqcLmrgVDicMuGLOa9PKErFP72.jpg
