id,title,place_name,place_address,place_latitude,place_longitude
st_20576,사랑의 불시착,비내섬,충청북도 충주시 소태면 복탄리 908,37.107632,127.817726
st_20577,사랑의 불시착,탄금호 무지개길,충청북도 충주시 중앙탑면 루암리 642,37.012295,127.869548
st_20578,사랑의 불시착,중앙탑사적공원,충청북도 충주시 중앙탑면 탑정안길 6,37.017117,127.866859
st_20579,사이코지만 괜찮아,시크릿블루카페(괜찮은병원),강원특별자치도 고성군 토성면 아야진북길 31-6,38.27709750135499,128.55014577164226
st_20580,사이코지만 괜찮아,아야진해변,강원특별자치도 고성군 토성면 아야진리,38.2768350126307,128.553373007462
st_20581,사이코지만 괜찮아,사니다카페(저주받은 성),강원특별자치도 원주시 호저면 칠봉로 109-127,37.406615802077525,127.91449123282918
st_20582,사이코지만 괜찮아,소금산출렁다리,강원특별자치도 원주시 지정면 간현리 산 116-1,37.36866589283165,127.8246811974251
st_20583,사이코지만 괜찮아,의정부미술도서관,경기 의정부시 민락로 248,37.74514581177362,127.10612742019957
st_20584,사이코지만 괜찮아,옥정호수공원,경기 양주시 옥정동 864-798,37.8243663744687,127.096877003443
st_20585,사이코지만 괜찮아,속초설악한옥펜션,강원특별자치도 속초시 신흥3길 20,38.2022199226675,128.535207929068
st_20586,사이코지만 괜찮아,상도문 돌담마을,강원특별자치도 속초시 상도문1길 30,38.1651766432137,128.553122375034
st_20587,사이코지만 괜찮아,현대프리미엄아울렛 송도점,인천 연수구 송도국제대로 123,37.38162883007503,126.65791670971504
st_20588,선재 업고 튀어,행궁동벽화마을,경기 수원시 팔달구 화서문로 82-6,37.28581656557075,127.01661979365463
st_20589,선재 업고 튀어,수원화성 화홍문,경기 수원시 팔달구 북수동 9000-1,37.28754551327953,127.01762609024438
st_20590,선재 업고 튀어,방화수류정,경기 수원시 팔달구 화성성곽길 233,37.28757246777094,127.01813356571698
st_20591,선재 업고 튀어,연무대주차장,경기 수원시 팔달구 매향동 3-17,37.28734446514351,127.02348560317266
st_20592,스물다섯 스물하나,크로싱 게스트하우스(오목대),전북특별자치도 전주시 완산구 오목대길 5-19,35.813187,127.155359
st_20593,스물다섯 스물하나,한벽굴(한벽터널),전북특별자치도 전주시 완산구 기린대로 2,35.811887,127.160825
st_20594,스물다섯 스물하나,소리방앗간(만화방),전북특별자치도 전주시 완산구 서학3길 63,35.808341,127.151738
st_20595,스물다섯 스물하나,전주고등학교(분수),전북특별자치도 전주시 완산구 관선5길 15,35.820962,127.158065
st_20596,스물다섯 스물하나,전주한옥마을,전북특별자치도 전주시 완산구 기린대로 99,35.818213,127.153608
st_20597,스물다섯 스물하나,논산여자상업고등학교(태양고),충남 논산시 시민로 197,36.184828,127.095928
st_20598,스물다섯 스물하나,와룡공원,서울 종로구 와룡공원길 192,37.591169,126.990124
st_20599,스물다섯 스물하나,애기능생태공원,서울 성북구 장월로3길 93-27,37.610378,127.044374
st_20600,스물다섯 스물하나,문화살롱 클로드,인천 제물포구 신포로23번길 80,37.473191,126.621360
st_20601,스물다섯 스물하나,묵호항,강원특별자치도 동해시 발한동 2-69,37.549790,129.111775
st_20602,스물다섯 스물하나,신남해수욕장(방파제),강원특별자치도 삼척시 원덕읍 갈남리,37.264717,129.327072
st_20603,스물다섯 스물하나,하조대해변,강원특별자치도 양양군 현북면 하륜길 54,38.021819,128.728374
st_20604,스물다섯 스물하나,춘천대교,강원특별자치도 춘천시 근화동 609,37.887001,127.710017
st_20605,스물다섯 스물하나,동명해변(금진리),강원특별자치도 강릉시 옥계면 금진리 176-2,37.638603,129.043873
st_20606,스물다섯 스물하나,가애택 오션뷰펜션,강원특별자치도 강릉시 사천면 해안로 720,37.819192,128.890434
st_20607,스물다섯 스물하나,삼포해수욕장,강원특별자치도 고성군 죽왕면 삼포리,38.315374,128.535097
st_20608,스물다섯 스물하나,수원화성(교동),경기 수원시 팔달구 교동 6-197,37.277301,127.013316
st_20609,스물다섯 스물하나,동네슈퍼(남고산2길),전북특별자치도 전주시 완산구 남고산2길 21,,
st_20610,스위트홈 2,삼성역교차로(코엑스 교차로),서울 강남구 삼성동,37.5090533767801,127.06306186049
st_20611,스위트홈 2,세빛섬,서울 서초구 반포동 649,37.51233177478449,126.99588851601666
st_20612,스위트홈 2,동부산관광단지 센트럴원,부산 기장군 기장읍 동부산관광9로 15,35.19057087438953,129.21720100583423
st_20613,스위트홈 2,서울대학교병원 암병원,서울 종로구 대학로 101,37.5787787078733,126.997599976339
st_20614,스터디그룹,래미안어반비스타아파트,경기 부천시 소사구 중동로 19,37.480921,126.763086
st_20615,스터디그룹,단국대학교 죽전캠퍼스,경기 용인시 수지구 죽전로 152,37.321920,127.126592
st_20616,스프링 피버,삽교호놀이동산,충남 당진시 신평면 삽교천3길 15,36.890161,126.822144
st_20617,스프링 피버,포항 죽도시장,경북 포항시 북구 죽도시장13길 13-1,36.036360,129.368390
st_20618,스프링 피버,여의도한강공원 물빛광장,서울 영등포구 여의도동 84-9,37.526711,126.934711
st_20619,스프링 피버,메종 드 플래터 스타시티서울,서울 강동구 구천면로 140,37.542240,127.120458
st_20620,슬기로운감빵생활,익산교도소세트장,전북특별자치도 익산시 성당면 함낭로 207,,
st_20621,슬기로운감빵생활,빠삐용Zip(옛 장흥교도소),전남 장흥군 장흥읍 장흥로 98,,
st_20622,슬기로운감빵생활,지노,경기 파주시 탄현면 새오리로 211-17,,
st_20623,슬기로운 의사생활,고바우(칼국수집),서울 용산구 이촌로 34,37.528818,126.954325
st_20624,슬기로운 의사생활,석형 집(밴드연습 장소),서울 서대문구 연희로11바길 24,37.569578,126.927230
st_20625,슬기로운 의사생활,로사의 집,인천 강화군 화도면 신촌길 77-12,37.624572,126.447107
st_20626,슬기로운 의사생활,군부대(오음리),강원특별자치도 화천군 간동면 오음리 87-3,38.051909,127.830818
st_20627,슬기로운 의사생활,용마랜드,서울 광진구 용마산로 127,37.565086,127.085777
st_20628,슬기로운 의사생활,북악팔각정,서울 종로구 북악산로 267,37.601590,126.980658
st_20629,슬기로운 의사생활,서울식물원,서울 강서구 마곡동 737,37.567322,126.823817
st_20630,슬기로운 의사생활,경인미술관,서울 종로구 인사동5길 11,37.572653,126.985658
st_20631,슬기로운 의사생활,봉산문화회관,대구 중구 봉산문화길 77,35.863358,128.596552
st_20632,슬기로운 의사생활,쉴낙원 김포장례식장,경기 김포시 승가로58번길 7,37.607145,126.715410
st_20633,시그널,덕릉로 698 앞 횡단보도,서울 노원구 덕릉로 698 앞,,
st_20634,시그널,중계동 156-29 일대 골목·인도,서울 노원구 중계동 156-29 일대,,
st_20635,시그널,문학산 청학동 등산로 입구,인천 연수구 청학동 문학산 일대,,
st_20636,시그널,헌화로,강원특별자치도 강릉시 옥계면 헌화로 일대,,
st_20637,시그널,옥계해변,강원특별자치도 강릉시 옥계면 금진리 일대,,
st_20638,시그널,금진항,강원특별자치도 강릉시 옥계면 금진리 일대,,
st_20639,시그널,정동진,강원특별자치도 강릉시 강동면 정동역길 17,,
st_20640,시그널,가든갤러리 팔당덕소본점,경기 남양주시 강변북로632번길 57-28,,
st_20641,신입사원 강회장,춘천송암스포츠타운 주경기장,강원 춘천시 스포츠타운길 136,37.8552212445809,127.693259570335
st_20642,신입사원 강회장,리븐델게스트하우스,경기 가평군 청평면 고성리 21,37.7026023437603,127.516685245256
st_20643,신입사원 강회장,인천국제공항 제1여객터미널,인천 중구 운서동 2851,37.4478413047644,126.452569722753
st_20644,아이돌아이,한양대학교 ERICA캠퍼스,경기 안산시 상록구 한양대학로 55,37.297441,126.835597
st_20645,아파트,e편한세상 송도,인천 연수구 랜드마크로 113,37.411462722347345,126.61744005941496
st_20646,아파트,저스트코타워,서울 강남구 테헤란로 431,37.50662681212177,127.05431382704866
st_20647,아파트,콘코디언빌딩,서울 종로구 새문안로 76,37.5697260865479,126.973145627885
st_20648,아파트,아트센터 인천,인천 연수구 아트센터대로 222,37.39324161171678,126.6262146149416
st_20649,아파트,코코에르 밤리단길카페점,경기 고양시 일산동구 일산로380번길 63-38,37.67127591306564,126.78281205657161
st_20650,아파트,노량진로32길 계단길,서울 동작구 노량진로32길 156,37.5098255059797,126.95451844252156
st_20651,아파트,노량진 주택(강하리집),서울 동작구 노량진로32길 156,37.5098255059797,126.95451844252156
st_20652,아파트,스테이트타워 남산,서울 중구 퇴계로 100,37.5602205973777,126.982945950518
st_20653,아파트,도봉산,서울 도봉구 도봉동 산 31,37.69884206393718,127.01545859321786
st_20654,아파트,불암산 애기봉,경기 남양주시 식송1로 236-31,37.6608147811049,127.101813930366
st_20655,아파트,양심장어 강남도곡점,서울 강남구 남부순환로 2728,37.4856852489513,127.044410863734
st_20656,아파트,삼양체육과학공원,서울 강북구 미아동 산 108-94,37.6250790500348,127.010911584694
st_20657,아파트,서울중앙지방법원,서울 서초구 서초중앙로 157,37.4961816229426,127.011919039168
st_20658,아파트,오크우드 프리미어 코엑스센터,서울 강남구 테헤란로87길 46,37.5110453302872,127.05811853031
st_20659,아파트,더링크서울 트리뷰트 포트폴리오 호텔,서울 구로구 경인로 610,37.50549207786017,126.88395026004707
st_20660,아파트,의정부교도소,경기 의정부시 고산동 818,37.7230116521717,127.091434043715
st_20661,아파트,영화빌딩 경동전기상사 상가건물,경기 파주시 중앙로 237,37.7575319479468,126.778781237907
st_20662,아파트,장승백이 상가,인천 남동구 장승로 25,37.445546984972,126.735983958702
st_20663,아파트,카페 릴리블랑,서울 서초구 양재천로19길 52,37.47762070192781,127.03815636178277
st_20664,아파트,로이터 커피 셸터,서울 중구 필동3가 62-11,37.556603096133,126.996302682436
st_20665,아파트,와인컬렉터 삼성점,서울 강남구 삼성동,37.5143225723289,127.062831022499
st_20666,알고있지만,여유도예공방,전남 여수시 만성리길 53,,
st_20667,알고있지만,삽교호놀이동산,충남 당진시 신평면 삽교천3길 15,,
st_20668,알고있지만,3917마중,전남 나주시 향교길 42-16,,
st_20669,알고있지만,울산대학교,울산 남구 대학로 93,,
st_20670,알고있지만,국립경국대학교 안동캠퍼스,경북 안동시 경동로 1375,,
st_20671,알고있지만,홍대 와우산로27길,서울 마포구 와우산로27길,,
st_20672,알고있지만,여수서시장,전남 여수시 서교연등천길 43,,
st_20673,알고있지만,홀통해수욕장,전남 무안군 현경면 홀통길 156,,
st_20674,알고있지만,미미옥 신용산점,서울 용산구 한강대로15길 27,,
st_20675,알고있지만,미메시스 아트 뮤지엄,경기 파주시 문발로 253,,
st_20676,약한영웅 Class 2,대신고 앞 철길 횡단 육교,대전 서구 도마동 186-24,36.3112690759213,127.379794348247
st_20677,약한영웅 Class 2,강동경희대병원,서울 강동구 상일동 149,37.5529178560471,127.157130980304
st_20678,약한영웅 Class 2,지산빌딩,서울 영등포구 버드나루로8길 12,37.5236042035237,126.911854178991
st_20679,약한영웅 Class 2,우송정보대학 동캠퍼스,대전 동구 자양동 17-2,36.3361499130919,127.453420606431
st_20680,약한영웅 Class 2,홍대축제거리,서울 마포구 서교동 365-28,37.5512343122068,126.921348949577
st_20681,약한영웅 Class 2,인천국제공항 제1교통센터,인천 영종구 공항로 271,37.44774200812161,126.4523739226961
st_20682,약한영웅 Class 2,농구장(도봉동),서울 도봉구 도봉동 2-6,37.6912149618867,127.049433404842
st_20683,약한영웅 Class 2,쓰리팝 PC방 대방점,서울 동작구 등용로 123,37.51211660013201,126.93173146874808
st_20684,약한영웅 Class 2,CU 공군호텔점,서울 영등포구 신길동 1279,37.5109001498169,126.922936432973
st_20685,언더커버 미쓰홍,한온시스템 생활관(구 한라공조 생활관),대전 대덕구 신일서로 95,36.437211956878,127.411176846136
st_20686,언더커버 미쓰홍,종로 윤보선길,서울 종로구 통의동,37.5780584194584,126.972852824323
st_20687,언더커버 미쓰홍,63빌딩,서울 영등포구 63로 50,37.519814891570896,126.94026158444098
st_20688,언더커버 미쓰홍,책마을 경기광주점,경기 광주시 중앙로145번길 25,37.4123231065302,127.254506984792
st_20689,언젠가는 슬기로울 전공의생활,종로 일대,서울 종로구 세종로 1-68,,
st_20690,언젠가는 슬기로울 전공의생활,루하스사우나,서울 은평구 통일로 1020,,
st_20691,언젠가는 슬기로울 전공의생활,서울역 11번 출구 버스정류장,서울 용산구 동자동 12-1,,
st_20692,언젠가는 슬기로울 전공의생활,지후아타네호,경기 성남시 분당구 판교공원로2길 45,,
